User_id,Place_id,UserPlace_rating
114,107,3
152,107,3
194,86,1
19,51,4
78,167,1
167,215,4
25,215,4
10,306,3
119,214,3
121,178,3
23,91,3
29,66,2
69,194,3
69,71,3
170,104,4
132,7,3
86,226,3
116,64,4
17,17,5
24,103,4
169,104,4
57,214,5
128,215,4
119,145,3
95,56,4
35,241,3
108,74,3
1,173,3
180,262,3
43,40,2
58,46,3
156,7,3
70,106,4
159,61,3
29,110,4
18,25,4
68,307,3
47,84,3
179,123,3
71,245,3
100,243,2
19,100,3
153,68,3
47,79,2
48,38,4
173,124,1
1,276,3
8,179,3
93,127,4
7,179,3
59,104,4
181,162,1
140,9,3
138,110,4
164,106,4
178,52,3
119,110,4
68,144,3
62,1,3
93,48,4
155,192,2
153,181,3
60,144,3
186,90,4
59,202,1
191,78,3
176,171,4
108,52,3
90,192,3
136,68,3
92,5,4
142,12,3
118,215,4
200,214,3
123,29,3
160,37,3
21,110,4
66,110,4
54,52,3
8,238,3
185,107,3
117,17,3
174,221,3
48,118,3
127,51,4
37,52,3
93,215,4
179,34,4
137,215,4
102,96,3
182,40,3
89,146,3
3,37,3
141,305,3
153,164,1
13,59,2
162,14,3
43,215,4
146,51,4
83,308,3
16,126,3
142,207,3
3,215,4
164,173,3
195,79,3
162,308,3
13,107,4
144,239,2
70,14,3
118,107,1
187,215,4
50,51,4
89,66,3
138,56,4
109,212,3
93,103,4
34,56,4
129,277,3
160,104,4
92,51,4
189,56,4
90,103,4
20,215,4
137,51,4
15,107,4
160,186,2
1,299,3
88,51,4
153,79,3
101,70,3
46,215,4
117,50,4
94,148,3
94,35,3
104,144,3
32,63,3
129,51,4
140,110,4
140,132,3
68,68,3
4,176,2
144,245,3
23,177,3
194,104,4
151,104,4
160,215,4
131,40,3
162,173,5
52,253,3
26,121,1
112,110,4
87,192,3
14,110,4
41,203,4
68,56,4
164,56,4
50,241,3
42,226,3
106,184,3
79,176,3
117,110,4
149,226,3
80,252,2
136,107,3
73,245,3
184,79,3
89,19,3
103,56,4
185,272,3
68,79,2
55,9,3
128,252,3
139,49,4
195,91,3
152,169,3
126,176,3
151,68,1
144,145,3
155,172,3
99,121,1
2,167,3
86,147,3
148,144,3
56,262,3
7,45,4
57,106,4
37,301,3
144,103,4
44,102,1
106,102,3
77,240,3
13,60,2
32,177,3
179,183,4
71,9,3
175,184,1
197,214,3
41,103,4
192,110,4
108,89,3
185,18,1
177,271,1
131,63,3
42,215,4
73,148,3
49,171,4
116,10,4
155,107,3
42,232,1
44,9,3
131,305,3
124,215,5
62,254,1
62,148,3
87,29,1
25,72,1
146,309,3
170,157,3
140,188,3
82,11,3
161,110,4
129,161,1
82,132,3
97,177,5
24,243,3
109,106,5
115,173,3
23,103,4
62,106,4
185,163,2
199,144,3
58,297,3
153,103,5
6,106,4
46,61,3
151,52,3
78,181,3
132,4,4
108,195,3
10,65,3
42,71,1
8,35,3
155,15,2
40,214,3
66,106,4
62,56,4
112,215,4
66,103,4
117,307,3
117,105,3
62,9,3
96,70,3
150,11,3
132,6,4
131,215,4
42,181,3
100,184,3
153,74,3
25,148,3
96,281,3
175,20,4
42,121,3
198,13,3
56,51,4
8,192,3
67,110,4
133,104,4
149,309,1
102,245,3
23,207,1
106,195,3
142,106,4
81,215,4
96,90,4
136,122,3
52,52,3
31,51,4
141,35,3
29,69,3
101,84,1
74,52,3
28,66,3
64,250,5
70,132,3
108,67,3
39,300,3
73,100,3
37,233,3
125,294,3
51,71,3
101,271,3
96,256,5
188,175,1
51,30,3
1,99,3
134,157,3
53,37,3
64,172,3
152,144,3
15,222,3
35,239,3
171,110,4
137,138,4
9,222,3
151,30,3
32,61,3
179,47,4
131,107,4
134,98,3
35,243,3
187,129,3
100,148,3
152,110,4
89,106,4
101,37,1
141,146,3
165,110,4
36,205,3
169,18,5
62,241,1
159,107,4
143,173,3
72,181,3
40,71,3
199,66,3
188,104,4
183,107,3
196,56,4
131,237,3
123,170,4
80,102,3
78,298,3
124,13,3
154,107,4
123,215,4
127,172,4
182,163,3
33,52,4
149,254,3
187,60,4
73,70,3
49,176,3
181,215,4
178,173,3
173,215,4
196,285,4
179,215,4
106,72,2
133,264,3
89,51,4
102,31,3
193,309,3
135,51,4
169,63,3
196,45,3
31,277,1
161,165,1
129,298,2
178,66,3
135,67,3
17,158,3
85,35,1
157,52,4
193,150,3
120,106,4
141,9,3
11,268,3
52,181,3
19,142,1
175,52,4
97,283,4
191,281,2
84,30,3
187,308,2
39,52,3
184,87,3
144,237,3
5,121,3
186,309,1
25,243,1
66,290,4
173,270,4
104,107,4
46,165,1
51,56,4
66,287,4
144,132,3
49,51,4
172,68,3
152,100,3
116,21,4
46,110,4
100,181,3
74,148,3
140,161,2
176,173,3
45,13,3
51,61,3
8,272,1
36,104,4
79,205,3
64,210,3
7,104,4
118,195,3
178,121,3
84,299,3
155,309,3
74,180,3
171,242,4
147,214,2
118,66,3
178,56,4
84,298,3
185,51,5
25,103,4
60,215,4
182,51,4
97,194,3
62,67,3
54,32,3
9,51,4
47,150,3
66,57,4
137,103,4
64,297,3
79,215,4
28,163,3
69,215,4
10,220,1
164,11,3
153,207,3
151,103,5
118,245,3
25,248,3
50,1,1
122,231,3
121,237,3
12,110,4
97,23,3
46,276,1
42,99,3
161,231,3
85,67,3
87,104,5
69,42,3
113,298,2
61,272,3
104,254,3
75,236,3
189,69,5
63,171,4
177,298,3
186,260,3
152,186,3
103,308,3
109,120,3
16,216,4
142,231,3
55,56,4
141,27,3
156,81,2
15,301,1
100,175,3
36,56,4
127,254,1
139,158,4
142,309,2
56,215,4
171,25,3
169,186,3
107,121,3
69,179,3
150,110,4
169,169,1
63,219,3
85,215,4
158,276,1
141,307,3
134,255,1
191,260,3
33,137,3
153,91,3
179,284,3
160,181,3
79,25,4
23,107,3
86,110,4
38,254,3
125,69,1
152,74,3
126,192,3
115,98,2
179,38,4
172,308,3
106,70,3
67,172,3
65,215,4
84,61,5
148,215,4
49,99,3
138,243,3
75,84,3
158,226,3
89,99,1
147,56,4
57,231,3
92,126,3
55,273,3
181,279,3
149,104,4
116,185,3
145,280,1
23,35,1
85,33,3
119,68,3
143,142,3
30,56,5
123,149,3
62,144,3
8,175,3
74,104,4
170,103,4
155,162,3
99,27,3
61,96,3
138,215,4
139,301,3
86,177,3
27,56,4
152,72,3
45,299,3
47,107,3
38,83,3
46,161,3
85,99,2
74,192,3
144,184,3
75,243,3
41,143,3
163,51,4
185,71,2
161,51,5
18,158,3
6,149,3
86,165,3
100,84,3
68,12,3
98,103,4
47,99,3
167,110,4
97,141,2
19,56,4
124,185,3
16,32,1
173,301,3
144,106,4
141,56,4
157,277,2
38,106,4
40,144,2
115,252,3
184,241,3
58,304,3
17,113,1
65,63,2
197,239,3
178,107,3
43,132,1
156,202,3
37,110,4
88,104,4
199,70,3
175,53,1
62,176,3
100,308,3
171,75,3
147,215,4
4,103,5
154,49,3
193,33,3
196,170,3
139,107,4
197,215,4
64,39,4
82,299,3
147,51,4
192,18,3
3,146,3
147,35,4
106,176,3
72,103,4
123,239,3
84,145,3
56,305,3
78,122,3
100,176,3
178,188,3
81,103,4
15,224,3
93,75,3
109,296,4
53,51,4
80,103,4
50,309,3
190,104,4
63,181,3
158,79,3
44,262,1
179,168,5
174,218,4
111,243,3
117,297,5
188,184,3
90,153,3
132,285,5
3,91,3
13,106,4
67,308,3
121,214,3
147,153,4
24,164,3
110,247,3
86,63,3
44,153,3
185,214,3
138,102,3
149,56,4
119,146,3
36,206,3
162,71,3
98,114,4
65,248,3
144,219,3
182,239,3
48,158,4
50,106,4
28,107,3
37,25,4
57,161,3
41,56,5
13,77,3
109,223,4
109,197,4
106,66,3
73,13,3
181,29,1
146,226,3
68,178,3
73,74,3
91,181,3
97,51,4
140,245,2
113,29,1
72,107,4
185,83,3
26,182,3
110,60,4
192,157,3
176,122,3
99,67,3
1,157,3
2,178,3
93,59,4
119,66,3
141,215,4
149,167,3
162,56,4
105,215,4
2,231,3
54,94,3
34,249,3
2,271,3
145,215,4
56,163,1
127,238,3
45,161,3
197,121,3
47,61,3
175,90,3
6,161,3
96,4,4
20,33,3
188,71,3
165,281,4
14,51,4
138,308,3
31,215,4
90,178,3
180,66,3
147,163,4
41,198,3
30,51,4
47,70,3
174,135,3
171,59,4
136,226,2
176,18,3
90,98,3
127,241,1
118,157,3
56,276,3
97,105,1
191,131,3
185,61,3
96,88,1
158,100,3
183,56,4
82,107,2
67,37,3
119,19,3
115,107,3
118,166,3
46,137,3
129,30,2
150,215,4
130,103,4
87,122,3
25,172,3
154,55,3
90,107,3
163,110,4
10,174,1
151,307,3
179,208,4
158,254,1
61,226,3
108,162,3
162,214,3
49,96,3
64,85,3
145,274,4
50,192,3
172,176,4
87,74,3
43,181,3
48,280,3
152,56,4
121,164,3
33,308,3
144,37,3
34,291,3
47,308,3
17,6,4
55,72,3
131,252,3
153,110,4
80,99,4
138,176,3
136,102,3
49,12,3
42,161,3
91,272,3
1,178,1
57,186,3
5,104,4
131,52,3
188,214,3
149,176,3
58,211,3
66,204,3
41,106,4
12,51,5
55,272,2
172,166,4
179,88,3
196,127,3
35,233,3
121,71,1
175,56,4
184,309,3
86,145,2
22,169,3
145,307,3
83,149,3
174,50,4
43,268,3
149,110,4
47,169,3
142,122,3
142,262,3
52,32,1
30,146,3
72,117,3
200,98,3
192,176,3
57,11,1
155,272,1
86,83,2
133,106,4
79,16,3
181,195,3
16,130,3
86,29,3
54,95,3
96,113,3
196,118,3
58,94,3
87,219,3
174,139,1
78,254,2
138,13,3
84,1,4
47,12,3
67,104,4
196,103,4
133,118,4
181,179,3
82,30,3
187,56,4
96,110,4
111,74,3
65,309,3
30,215,4
188,110,5
132,270,3
153,175,3
21,51,4
78,56,4
79,106,4
3,254,3
179,103,5
151,61,3
107,110,4
184,173,3
62,219,3
27,215,4
63,232,3
111,63,3
96,218,4
51,175,3
6,176,3
47,173,3
123,1,2
9,295,3
192,104,4
144,98,3
124,192,3
162,74,3
27,106,4
100,185,3
194,106,4
168,162,3
154,200,3
193,103,4
52,215,4
139,10,3
94,51,4
138,15,3
114,56,4
19,254,3
84,153,3
141,74,3
20,79,3
73,132,3
122,192,3
127,262,3
123,167,3
57,169,1
138,254,3
49,145,3
17,51,4
83,100,3
101,272,3
133,20,4
162,40,3
46,226,2
61,236,3
171,291,4
174,303,3
13,114,3
4,215,4
186,88,3
25,31,3
85,91,3
20,98,3
103,237,3
63,51,4
182,104,4
164,52,4
156,246,3
139,286,4
77,53,2
80,146,3
33,96,3
183,92,1
142,107,3
56,268,3
150,56,4
127,271,5
40,166,1
21,215,4
9,198,3
11,309,3
117,247,3
175,230,4
99,51,4
44,51,4
142,63,3
89,175,3
119,106,4
62,215,4
50,166,3
80,71,5
142,192,3
173,43,4
47,232,3
9,107,4
99,106,4
132,278,3
157,174,3
104,52,3
132,213,1
197,146,3
153,61,3
177,214,3
104,67,3
150,103,4
160,106,4
192,252,3
35,262,3
42,68,3
146,171,4
20,167,3
119,175,3
125,152,3
188,186,3
68,103,4
22,14,3
116,104,4
35,173,3
150,14,3
135,236,3
182,167,3
119,98,3
49,103,4
91,146,3
166,298,3
33,178,3
126,33,3
3,148,3
195,83,1
84,237,3
140,175,3
154,202,4
74,164,2
87,215,4
160,243,3
42,149,3
45,104,4
89,167,3
142,164,3
51,169,3
135,106,4
119,255,3
152,241,3
95,190,3
13,46,1
155,233,3
65,153,3
31,176,1
127,248,4
3,35,3
62,248,3
123,237,3
163,16,3
187,73,4
91,232,3
93,242,4
116,300,3
15,78,3
59,56,4
96,278,4
56,14,3
38,68,3
117,20,3
75,87,3
36,110,4
118,12,3
142,219,3
127,110,4
65,70,2
56,176,3
46,306,3
105,104,4
129,188,3
140,173,3
174,251,3
76,106,4
163,267,4
127,268,4
144,226,3
104,13,3
181,226,3
173,253,1
179,80,3
160,79,3
1,61,3
93,24,3
117,94,3
87,70,3
34,215,4
182,215,4
97,232,3
28,142,1
117,212,3
127,92,3
191,199,4
140,18,3
4,309,3
186,8,4
155,241,3
106,110,4
38,241,1
116,17,3
93,285,5
109,274,3
179,185,3
173,221,3
125,208,1
126,110,4
11,96,3
171,211,3
180,31,3
121,110,4
131,245,2
63,215,4
103,279,3
28,186,3
144,110,4
8,72,3
46,308,3
23,163,3
49,232,3
178,305,5
19,96,5
38,56,4
62,132,3
156,23,3
179,56,4
69,104,5
124,167,3
156,26,4
117,213,3
80,272,2
27,96,3
196,177,3
130,106,4
56,308,3
132,51,4
101,255,3
59,177,3
69,288,4
193,175,3
154,204,4
99,276,3
126,175,1
88,30,3
15,103,4
188,51,5
28,103,4
193,171,4
11,91,3
166,102,3
58,17,3
164,262,2
162,137,3
164,272,3
17,103,5
169,255,3
65,236,3
4,52,3
187,135,3
45,66,3
131,1,2
160,147,3
174,104,4
43,248,3
189,151,4
72,285,3
191,52,4
12,1,4
14,103,4
5,148,3
143,279,3
164,214,1
172,35,4
8,103,4
187,20,4
69,39,3
162,163,3
96,197,4
24,181,3
52,34,4
198,92,3
96,306,3
117,160,3
110,107,4
171,52,4
144,279,3
181,104,4
76,153,3
118,153,3
84,37,3
22,248,3
171,106,4
8,236,3
137,46,3
113,215,4
111,56,4
149,63,3
63,226,3
85,262,3
174,190,3
144,9,3
6,179,3
148,132,3
100,52,5
162,61,3
34,110,5
145,253,4
27,66,3
178,103,4
120,148,3
112,181,3
34,286,1
38,71,1
16,174,3
40,51,4
156,52,3
195,100,3
149,146,1
129,214,3
35,99,3
26,175,3
24,188,3
32,153,1
171,223,4
56,9,3
96,107,4
82,37,3
188,243,3
132,110,4
131,171,4
84,176,3
66,104,4
122,173,3
177,215,4
142,121,3
139,257,4
165,183,4
181,106,4
104,175,3
198,174,3
5,56,4
114,110,4
130,100,3
120,305,3
166,52,3
150,83,3
126,231,3
175,103,4
148,27,3
54,39,3
188,145,3
139,288,4
62,309,3
165,69,3
105,110,4
189,107,4
139,56,4
17,215,5
61,148,3
99,268,3
33,219,3
78,103,4
30,72,5
126,207,3
90,304,3
67,61,3
184,254,3
108,110,4
103,106,4
191,215,4
168,33,2
16,51,4
84,52,3
39,113,2
116,290,3
181,167,4
107,161,3
11,100,3
59,10,3
166,56,4
49,237,3
42,147,3
80,245,3
116,125,3
200,215,4
162,153,1
122,107,4
14,162,3
101,215,4
141,83,2
170,91,3
100,83,3
35,72,3
47,298,3
52,110,4
169,91,2
179,213,3
81,257,4
6,305,3
87,177,3
144,30,3
50,161,3
148,248,3
43,106,4
154,103,4
157,171,4
146,103,4
105,11,3
43,102,2
46,56,4
8,14,3
15,115,3
197,166,3
137,154,4
62,175,1
179,65,3
190,219,3
125,115,4
3,186,3
105,79,3
68,84,3
78,107,3
82,15,1
200,1,4
120,207,3
36,208,3
100,172,5
39,80,3
61,279,3
106,207,2
20,61,5
24,104,4
137,135,3
140,307,3
156,158,3
30,74,3
93,23,1
35,146,3
127,40,3
85,51,4
141,144,3
138,231,3
69,174,3
16,304,3
174,20,4
125,106,4
195,11,1
134,262,3
26,252,3
27,27,3
37,51,5
88,308,3
33,9,3
94,149,3
53,13,3
188,236,3
190,142,3
98,56,4
169,110,4
183,103,4
128,161,4
117,52,3
60,245,3
16,20,4
130,299,3
78,110,4
68,110,4
180,171,4
76,52,4
66,297,3
186,189,4
19,79,3
77,215,4
18,208,3
60,172,3
67,102,3
175,75,4
49,14,3
3,176,3
111,9,3
116,56,4
42,145,1
187,229,3
116,103,4
3,271,1
69,126,3
100,171,4
136,35,3
79,174,3
53,180,3
56,13,3
72,307,3
75,71,3
177,162,3
9,24,3
137,23,3
174,296,3
102,148,3
75,226,3
111,84,3
188,29,3
185,56,4
119,11,3
174,264,4
45,110,4
165,253,4
143,56,4
170,207,1
119,15,3
197,153,3
160,83,3
20,104,4
71,237,3
154,52,3
68,169,3
87,195,3
37,49,3
199,192,3
89,298,2
20,161,5
44,103,4
131,241,1
60,273,2
10,106,4
114,172,3
143,238,1
33,188,3
103,30,2
158,241,3
152,96,3
182,37,3
5,14,3
181,192,3
154,191,4
43,13,3
54,42,3
194,260,3
17,58,5
141,273,3
73,103,4
16,125,3
100,9,3
2,103,4
120,121,1
33,103,4
141,157,3
89,169,1
64,225,3
142,92,1
177,110,4
167,104,5
144,171,5
36,3,3
174,106,4
152,146,3
43,100,3
114,272,3
99,52,3
60,51,4
128,186,3
56,232,3
22,273,3
114,89,3
125,104,4
56,153,3
6,83,3
73,52,4
39,107,4
163,81,4
29,144,1
188,271,4
26,103,4
4,106,4
66,73,4
86,56,5
59,49,3
143,84,3
139,6,3
162,165,3
71,308,3
118,181,3
32,148,3
22,157,3
153,96,3
108,72,3
49,67,3
182,195,3
101,176,3
198,298,3
75,238,3
36,103,4
13,28,4
162,29,5
97,41,4
185,103,4
2,52,3
109,34,3
128,104,4
82,148,3
173,52,3
12,106,4
90,100,3
164,27,3
105,184,3
41,93,3
119,104,4
148,110,4
157,146,3
84,308,3
97,104,4
23,110,4
74,107,3
152,167,3
179,180,3
175,303,3
171,63,3
71,276,3
67,248,3
27,255,3
187,297,5
199,61,4
11,241,3
84,92,3
79,114,3
111,172,3
70,308,3
30,103,4
20,51,4
192,92,3
139,304,1
117,217,1
199,103,4
149,248,3
186,200,4
40,67,1
91,106,4
7,103,4
167,153,3
111,132,3
77,183,3
12,238,3
180,161,3
57,107,4
175,280,3
115,305,3
173,107,4
193,271,3
73,106,4
110,120,3
38,121,3
2,12,3
3,107,4
67,145,1
150,1,3
151,181,3
46,164,3
106,153,3
152,66,3
140,186,3
96,180,2
127,239,3
27,252,2
153,14,3
142,188,1
199,92,3
8,102,3
181,237,3
185,35,3
191,200,1
154,51,5
54,86,3
6,169,1
154,46,4
25,162,3
27,68,3
62,245,3
156,65,3
32,122,5
148,92,3
24,215,4
20,192,1
157,165,1
197,245,3
44,84,2
17,208,2
190,52,4
149,178,3
165,206,4
77,7,1
155,91,3
121,66,3
24,232,1
152,268,3
152,195,3
73,236,3
46,207,3
134,169,3
35,273,3
75,102,1
191,8,4
158,279,3
28,63,3
51,277,1
21,167,2
163,211,4
115,215,4
73,162,4
110,63,2
117,242,1
61,52,3
51,176,1
187,154,4
47,15,2
143,172,3
162,219,5
135,153,3
95,104,4
40,52,3
37,128,4
36,135,3
65,243,3
90,92,3
139,278,2
4,245,1
123,268,4
168,188,2
94,104,4
3,31,3
44,304,3
20,147,3
96,75,3
170,15,3
59,4,3
141,110,4
78,71,3
200,232,4
74,215,4
145,56,4
3,239,3
11,89,3
109,215,4
106,74,3
10,104,4
94,40,3
57,13,3
29,237,3
175,141,4
163,215,4
199,110,5
113,157,3
67,33,3
68,164,3
15,152,3
31,165,3
59,128,4
104,145,3
123,145,3
181,30,3
40,74,3
168,175,3
116,297,3
82,178,3
27,144,3
10,8,2
199,18,1
22,173,3
194,202,3
148,181,3
157,11,3
94,207,3
168,255,3
152,279,3
6,107,4
156,240,3
57,146,3
46,238,1
193,241,3
57,74,3
127,166,3
86,150,3
62,11,3
91,243,1
178,165,3
194,51,4
141,163,3
143,71,3
82,147,3
9,52,3
58,77,2
121,121,3
78,239,3
138,98,3
125,56,4
135,104,4
187,106,5
171,42,1
50,215,4
28,14,3
181,51,4
137,119,1
108,245,3
24,100,3
102,40,2
157,103,4
144,92,3
90,51,4
190,35,3
15,257,1
136,241,3
98,48,4
131,268,3
17,131,3
12,226,3
54,240,3
125,52,3
173,225,3
174,204,3
94,110,4
150,254,3
165,270,4
27,35,3
166,19,3
156,119,3
12,9,4
71,262,3
58,90,4
126,148,3
45,271,3
133,275,3
174,90,1
17,107,3
91,162,3
164,14,3
192,51,4
98,8,3
155,273,3
136,215,5
23,74,3
76,231,3
150,69,3
44,110,4
98,7,4
91,56,4
19,103,4
85,29,1
21,63,3
77,51,4
12,215,4
162,243,3
152,172,1
96,293,4
81,270,4
119,144,3
132,230,3
199,169,5
69,50,4
67,254,2
127,173,3
183,215,4
172,107,4
43,110,4
36,209,4
10,199,5
15,110,4
191,130,4
31,104,4
141,236,3
16,56,4
182,232,3
159,71,3
156,104,4
197,12,3
121,103,4
16,205,3
148,271,3
126,144,3
174,32,3
99,74,3
51,215,4
155,226,3
109,305,3
97,229,3
2,308,3
161,74,3
160,254,3
69,127,3
134,100,3
95,52,3
188,144,4
15,240,3
185,27,3
140,74,3
26,51,4
172,52,4
171,215,5
143,171,4
192,172,3
33,144,3
6,165,4
155,56,4
69,135,3
127,64,4
13,52,3
153,98,3
130,52,3
198,239,3
71,107,4
5,19,3
46,11,1
138,167,2
107,52,4
25,110,4
22,162,3
196,215,4
29,30,3
190,107,4
117,107,4
100,166,3
162,104,5
110,152,3
37,114,3
58,51,4
119,277,5
115,178,3
128,157,4
105,186,2
35,298,3
49,15,3
139,240,3
35,175,3
159,175,3
37,222,3
79,270,3
135,215,4
97,20,4
200,157,3
148,99,1
118,91,3
160,219,3
71,121,3
62,51,4
94,176,3
95,181,3
6,110,4
55,254,3
181,277,1
17,266,3
65,165,3
178,14,3
71,163,3
94,19,3
9,56,4
151,163,1
88,107,3
106,103,4
145,52,3
117,104,4
57,79,3
152,215,4
37,56,4
99,11,3
45,149,3
6,215,4
36,270,3
16,4,3
149,144,1
134,181,3
176,215,4
164,178,3
177,241,3
177,71,1
179,295,3
188,239,3
34,49,3
119,306,1
196,168,3
184,51,4
18,107,4
128,298,3
32,215,4
179,257,4
106,277,3
75,271,3
126,226,3
36,45,4
159,70,5
184,163,3
200,52,5
159,305,4
136,79,3
1,132,3
200,165,3
83,103,4
170,14,3
19,175,3
142,83,3
155,146,2
129,145,3
138,142,3
81,52,3
48,290,3
195,12,3
175,69,3
117,86,3
45,308,3
88,29,3
109,55,3
200,106,4
109,78,1
159,172,3
198,219,3
172,167,3
81,224,3
174,154,3
104,161,3
120,215,4
8,52,3
150,153,3
5,51,4
105,84,3
93,51,5
136,254,3
176,169,2
193,144,3
11,12,3
128,175,3
55,175,3
169,33,3
140,15,3
81,80,4
27,33,3
99,169,1
164,84,3
123,147,3
1,104,4
195,254,3
154,215,4
27,298,3
64,215,4
48,107,4
122,51,4
140,195,3
14,214,3
90,215,5
33,195,3
65,276,1
164,103,4
106,236,3
175,95,4
42,106,4
46,106,4
191,230,4
65,110,4
70,175,3
108,149,3
98,215,4
46,142,3
45,279,2
116,224,3
99,35,3
149,148,3
115,102,3
81,50,5
19,308,3
59,105,3
68,67,3
148,103,4
192,103,4
152,207,3
181,89,3
91,241,2
133,120,3
127,107,4
65,15,3
93,210,3
31,103,4
115,91,3
180,106,4
80,15,3
195,276,3
84,84,3
45,173,3
77,139,4
103,84,3
117,200,3
117,170,3
183,239,3
182,52,3
155,195,3
33,214,3
158,215,4
27,18,3
169,40,3
125,232,3
57,181,3
77,56,4
51,161,3
100,239,3
86,184,3
158,99,3
96,56,4
116,110,4
134,149,3
176,56,4
111,70,3
121,226,3
128,214,3
175,131,4
162,18,3
166,169,3
122,102,1
78,207,1
115,110,4
58,266,3
175,104,4
136,9,3
101,107,5
183,1,3
96,138,4
120,226,3
144,162,3
84,148,3
79,10,4
113,219,3
122,215,4
118,122,3
91,84,3
176,106,4
100,273,3
190,70,3
87,163,1
138,188,3
158,305,3
36,275,3
123,308,5
9,152,3
127,106,4
79,51,4
85,96,3
169,153,3
12,254,4
199,106,4
127,169,2
198,207,2
56,40,3
198,273,5
27,11,3
98,59,4
168,104,4
141,104,4
52,107,4
56,238,3
164,195,3
122,166,1
198,103,4
25,106,4
115,31,3
163,265,4
162,99,2
125,81,4
71,19,3
149,195,3
2,106,4
169,178,3
118,145,3
157,51,4
171,183,3
57,164,3
79,103,4
77,220,3
13,193,4
16,55,3
126,165,1
186,103,4
154,304,3
163,123,4
23,219,3
51,1,4
129,37,3
91,144,3
178,277,3
34,65,3
21,241,3
58,34,4
81,51,4
27,232,3
63,56,4
192,146,3
123,67,4
58,296,3
57,65,1
157,161,3
120,104,4
63,161,1
129,103,4
108,165,3
26,248,3
191,287,3
11,98,3
35,56,4
158,12,3
150,176,3
172,51,4
146,29,3
108,215,4
179,22,4
50,110,4
38,70,3
178,163,5
187,151,5
137,21,4
125,215,5
193,56,4
2,207,1
76,14,3
195,110,4
166,175,3
84,149,3
136,110,4
109,114,3
181,35,3
186,28,3
133,138,3
176,298,3
106,13,3
123,31,3
180,248,3
138,72,3
155,157,3
188,170,3
187,283,4
112,104,4
156,199,3
69,266,3
39,53,2
156,107,4
185,100,3
101,144,3
129,148,3
106,87,3
21,104,4
36,156,4
200,271,3
185,1,3
89,215,4
153,72,3
180,51,4
173,174,3
175,285,3
103,137,3
83,66,3
103,175,3
103,83,3
77,179,3
13,297,4
159,110,4
174,8,4
19,307,3
73,9,4
28,176,3
155,68,3
48,265,3
41,51,5
86,148,3
191,69,1
9,203,4
87,103,5
61,104,4
93,52,4
129,243,3
153,63,3
99,107,3
99,30,3
187,107,5
